,头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
40,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157663&ssig=yeQVe6Hkod",5月11日 10:40 来自 微博原生直播,【直播！央视记者探访#悬崖村搬家#】近日，有“悬崖村”之称的四川阿土列尔村村民开始陆续搬家，进县城迁新居。今天，央视记者再次爬上崖边的钢梯，探访将迎来乔迁之喜的村民。看↓（总台央视记者朱兴建） 央视新闻的微博视频 . ​​​​,257.0,1125.0,5167.0,,https://weibo.com/2656274875/J1p30aqTh?from=page_1002062656274875_profile&wvr=6&mod=weibotime
41,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157663&ssig=yeQVe6Hkod",5月11日 10:29 来自 微博云剪,【#央视体育频道回应NBA转播#：事关中国主权，绝无回旋余地！】就近日有关NBA赛事转播的传言，总台体育频道相关负责人明确表示，截至目前，央视体育频道与NBA方面没有任何接触和交往。在事关中国主权的问题上，央视体育频道的态度是严肃的、鲜明的、一贯的，不会有任何含糊和回旋的余地！  ​​​​...展开全文,3138.0,6212.0,97918.0,,https://weibo.com/2656274875/J1oYp2KYV?from=page_1002062656274875_profile&wvr=6&mod=weibotime
42,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157663&ssig=yeQVe6Hkod","5月11日 10:09 来自 微博 weibo.com            	                                            已编辑,5月11日 06:54
         来自 微博 weibo.com    	                            已编辑","【#白宫副总统发言人称彭斯未隔离#】当地时间10日，白宫副总统发言人奥马利表示彭斯目前未进行自我隔离，他将继续遵守白宫医疗小组的建议。奥马利称，目前彭斯的每日病毒检测结果均为阴性，计划在11日前往白宫。（央视记者徐德智）,【#美国副总统彭斯已开始自我隔离#】当地时间10日，据美国彭博新闻社报道，在美国副总统新闻秘书凯蒂·米勒新冠病毒检测呈阳性后，副总统彭斯已离开白宫开始自我隔离。（央视记者徐德智） ​​​​",113.0,220.0,969.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1geo4ptoq9rj20iw0cltcf.jpg,https://weibo.com/2656274875/J1oQdEt0t?from=page_1002062656274875_profile&wvr=6&mod=weibotime
43,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157663&ssig=yeQVe6Hkod",5月11日 09:56 来自 微博 weibo.com            	                                            已编辑,【#吉林市丰满区低风险调至中风险#】据@吉林发布 ，5月11日，吉林省公布吉林市丰满区新增2例本地新冠肺炎确诊病例。按照国家新冠肺炎疫情分区分级标准，将吉林市丰满区风险等级由低风险调整为中风险。 ​​​​,212.0,375.0,1407.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1geoa14lp4vj20m80m8afs.jpg,https://weibo.com/2656274875/J1oL5sfwz?from=page_1002062656274875_profile&wvr=6&mod=weibotime
44,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157663&ssig=yeQVe6Hkod",5月11日 09:54 来自 微博 weibo.com,#31省区市新增17例新冠肺炎#【#本土新增病例连续2天两位数#】做好防护，别松懈！转起提醒！ ​​​​,347.0,266.0,1092.0,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1geo9xtvqqsj20u01hcb2b.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1geo9xu1bhxj20u01hcb2b.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1geo9xtmaouj20u01hchdu.jpg",https://weibo.com/2656274875/J1oKjBhHp?from=page_1002062656274875_profile&wvr=6&mod=weibotime
45,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157663&ssig=yeQVe6Hkod",5月11日 09:31 来自 微博 weibo.com,#北京朝霞#【太美了！#北京朝霞你拍到了吗#】今早，北京朝霞满天，有网友说，“顿时感觉好运加满”！↓↓你那儿天气如何？（图自网友） ​​​​,740.0,666.0,3999.0,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1geo97v1u49j21hc0p9b29.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1geo97w45i5j21900u0kjm.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1geo97uvvsaj21hc0u0wka.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1geo97v7jzhj21400u0hdt.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1geo97v7glfj21400u0b2a.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1geo97v3s3jj20u01407wh.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1geo97v4pdpj20ht0bw3zn.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1geo97v8d7gj20qo0zoad8.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1geo99b6ladj218u0u0agq.jpg",https://weibo.com/2656274875/J1oAL53y8?from=page_1002062656274875_profile&wvr=6&mod=weibotime
46,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157663&ssig=yeQVe6Hkod",5月11日 09:13 来自 微博云剪,【#特朗普经济顾问称在白宫办公有风险#】当地时间10日，美国白宫经济顾问委员会主席凯文·哈西特在接受媒体采访时表示，他认为新冠疫情期间在白宫办公有风险，在家办公更安全。此前他已多次接受病毒检测，结果为阴性。日前，#美国副总统彭斯助手确诊新冠肺炎#，多名核心官员因接触患者正接受隔离。  ​​​​...展开全文,576.0,1013.0,18211.0,,https://weibo.com/2656274875/J1ottjdwu?from=page_1002062656274875_profile&wvr=6&mod=weibotime
47,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157663&ssig=yeQVe6Hkod",5月11日 08:52 来自 微博 weibo.com,【#武汉新增5例均为无症状感染转确诊#】据湖北卫健委，5月10日0—24时，全省新增新冠肺炎确诊病例5例，其中武汉市5例，无境外输入病例。截至5月10日24时，全省现有确诊病例6例，其中武汉市6例，现有疑似病例0例。5月10日，全省新增无症状感染者11例，转确诊5例，解除隔离7例，尚在医学观察的无症状感染 ​​​​...展开全文,396.0,588.0,2712.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1geo85if96kj20uy0u04qp.jpg,https://weibo.com/2656274875/J1olckR7i?from=page_1002062656274875_profile&wvr=6&mod=weibotime
51,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 08:43 来自 微博 weibo.com            	                                            已编辑,#31省区市新增10例本土病例#【#31省区市新增17例新冠肺炎#】5月10日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例17例，其中10例为本土病例（湖北5例，吉林3例，辽宁1例，黑龙江1例），7例为境外输入病例（均在内蒙古）；无新增死亡病例；无新增疑似病例。  当日新增治愈出院 ​​​​...展开全文,1250.0,3118.0,14882.0,"https://wx2.sinaimg.cn/orj360/9e5389bbly1geo7zt1ufsj20u01hcb29.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1geo7zsyiycj20u01hc7wh.jpg",https://weibo.com/2656274875/J1ohlAtmR?from=page_1002062656274875_profile&wvr=6&mod=weibotime
52,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=Xwfja9X0nw",5月11日 08:30 来自 微博云剪,【#疫情后湖北首条国际货运定班航线开通#】昨天下午，一架由武汉至日本大阪的货机从天河国际机场起飞，标志着湖北新冠疫情后的首条国际货运定班航线正式开通！这条航线的航班飞往日本时以运送防疫物资为主，然后将跨境电商商品带回，物流成本将相对降低20%。此前，武汉已开通多国“客改货”包机 ​​​​...展开全文,818.0,264.0,2637.0,,https://weibo.com/2656274875/J1oc5lFa5?from=page_1002062656274875_profile&wvr=6&mod=weibotime
53,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 08:12 来自 微博原生直播            	                                            已编辑,【直播！小“神兽”出笼~#安徽合肥幼儿园今天开园#】今天起，安徽合肥幼儿园将实行“弹性”自愿返校。幼儿园宝宝们还适应吗？园内上课、就餐、午睡怎么保证卫生和安全？一起走进合肥市安庆路幼儿园↓（总台央视记者任譞 刘振） 央视新闻的微博视频 . ​​​​,285.0,788.0,5559.0,,https://weibo.com/2656274875/J1o4LdcgI?from=page_1002062656274875_profile&wvr=6&mod=weibotime
54,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 08:06 来自 微博原生直播,【直播！#广东第二批550万中学生返校#】继4月27日广东省中学毕业班师生返校后，今天，广东第二批共550万中学生返校。大批学生返校，学校如何做好安全防疫工作？返校前同学们需要准备些什么？返校第一天校园生活如何？看直播！（总台央视记者张琦） 央视新闻的微博视频 . ​​​​,292.0,574.0,4247.0,,https://weibo.com/2656274875/J1o2paw2c?from=page_1002062656274875_profile&wvr=6&mod=weibotime
55,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 07:58 来自 微博云剪,【#纽约州85名儿童感染不明综合征# 或与新冠病毒有关】当地时间10日，美国纽约州州长科莫表示，纽约州发现85例儿童感染“炎症综合征”，症状与中毒性休克综合征和川崎病相似，被怀疑与新冠病毒有关。病症已致3名儿童死亡。科莫表示，这可能预示着儿童面临大流行病的风险；大多数患病的孩子并未表现出新 ​​​​...展开全文,887.0,1351.0,12768.0,,https://weibo.com/2656274875/J1nZcBAGp?from=page_1002062656274875_profile&wvr=6&mod=weibotime
56,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 07:42 来自 微博 weibo.com            	                                            已编辑,【#吉林新增3例确诊均为舒兰市确诊病例密接#】据吉林卫健委，5月10日0-24时，吉林省新增本地确诊病例3例（吉林市），其中1例系由无症状感染者转为确诊病例。现有本地确诊病例的密切接触者276人，均在指定地点进行隔离医学观察。网页链接 ​​​​,678.0,3493.0,19500.0,"https://wx4.sinaimg.cn/thumb150/9e5389bbly1geo6b42o8uj20u00vp1kx.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1geo64cxaigj20p00p04b2.jpg",https://weibo.com/2656274875/J1nSFt0XI?from=page_1002062656274875_profile&wvr=6&mod=weibotime
57,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 07:35 来自 微博 weibo.com,【#80岁阿婆进城给女儿送蚕豆#】最近，80岁的王阿婆一直没能见到受了伤的女儿。近日，老人采了满满一袋蚕豆，想给在江苏常熟的女儿尝尝鲜。她坐了一个多小时公交进城，没想到迷路了，手中却始终紧紧攥着那袋蚕豆…最终，辅警帮老人联系上了家人↓网友：有妈妈在，你就永远是个宝贝！@SBS暖视频  ​​​​...展开全文,373.0,373.0,4647.0,,https://weibo.com/2656274875/J1nPNBuXz?from=page_1002062656274875_profile&wvr=6&mod=weibotime
58,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 07:00 来自 微博 weibo.com,【震撼！#珠峰99年对比照#】攀登的步伐不曾停止，因为#没有比人更高的山#！转发，致敬大自然的力量！致敬所有坚韧无畏的攀登者！（摄影师@原羚计划 ） ​​​​,1269.0,1167.0,16393.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1genrsna7h4j217k0u0e84.jpg,https://weibo.com/2656274875/J1nBnrErW?from=page_1002062656274875_profile&wvr=6&mod=weibotime
59,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 06:54 来自 微博 weibo.com            	                                            已编辑,【#美国副总统彭斯已开始自我隔离#】当地时间10日，据美国彭博新闻社报道，在美国副总统新闻秘书凯蒂·米勒新冠病毒检测呈阳性后，副总统彭斯已离开白宫开始自我隔离。（央视记者徐德智） ​​​​,313.0,386.0,2130.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1geo4ptoq9rj20iw0cltcf.jpg,https://weibo.com/2656274875/J1nyXzSTJ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
60,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 06:30 来自 微博 weibo.com            	                                            已编辑,【#给援鄂护士买单的女孩找到了#】近日，#女孩火锅店里悄悄为援鄂医护买单#刷屏。10日，买单的小姐姐找到了！她叫朱倩，是名媒体工作者。她表示，当时买单“是发自本心，没想太多”，没想到第二天接到了火锅店老板的电话，希望退钱给她，被她婉拒了。她说：希望温暖、善意，流动到更多人心里。点赞！ ​​​​...展开全文,1174.0,691.0,11193.0,,https://weibo.com/2656274875/J1npcs5jd?from=page_1002062656274875_profile&wvr=6&mod=weibotime
61,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 05:37,【#美国新冠肺炎确诊超132万#】据约翰斯·霍普金斯大学美东时间5月10日16时32分数据，美国新冠病毒感染确诊人数已经达到了1323028例，因新冠病毒感染死亡人数达79124例。#美国新冠肺炎死亡人数近8万#（央视记者徐德智） ​​​​,1043.0,3555.0,46528.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1geo2hgc3kpj20p00p0amy.jpg,https://weibo.com/2656274875/J1n3NnM6G?from=page_1002062656274875_profile&wvr=6&mod=weibotime
62,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月11日 00:11 来自 微博 weibo.com,【#吉布提为中国专家组授独立日勋章#】10日，吉布提总理卡米勒为中国援吉抗疫医疗专家组授予吉布提共和国“独立日勋章”，专家组组长曾勇被授予“军官级独立日勋章”，11名队员被授予“骑士级独立日勋章”。此次勋章数量和礼仪规模在吉布提历史上均属首次。（总台央视记者庞丁） ​​​​,505.0,376.0,4342.0,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1gent27sgy2j21400u04qq.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gent28rtgkj21400u0qv7.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gent28sv0xj21400u07wl.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gent28ni3oj20u0140qv6.jpg",https://weibo.com/2656274875/J1kVxg0q2?from=page_1002062656274875_profile&wvr=6&mod=weibotime
63,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=Xwfja9X0nw",5月10日 23:55 来自 微博云剪,#主播说联播#【#让妈妈放心就是最好的礼物#】李梓萌：从昨天新增病例可以看出，新冠病毒不仅会玩潜伏，还会“隐身术”，要保持警惕。今天是母亲节，很多人都会买礼物，我觉得有件礼物母亲们应该喜欢，那就是不嫌她们唠叨，让她们多放心、少操心。做好防护、远离病毒，让母亲放心，这算不算最好的礼物？ ​​​​...展开全文,577.0,276.0,2652.0,,https://weibo.com/2656274875/J1kParhU7?from=page_1002062656274875_profile&wvr=6&mod=weibotime
64,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157689&ssig=hOAWsXK4dV",5月10日 23:45 来自 微博 weibo.com,【夜读丨中国人的骄傲，这里就有七个】永远值得我们汲取养分的，是千百年来不曾过时的国粹。愿我们引以为傲的国粹，长盛不辍。盼今日国潮，涌出新国粹！ 中国人的骄傲，这里就有七个 ​​​​,492.0,256.0,1733.0,,https://weibo.com/2656274875/J1kLc1SLO?from=page_1002062656274875_profile&wvr=6&mod=weibotime
66,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597157690&ssig=HczvUQbHXP",5月10日 22:39 来自 微博云剪,【#朱广权体验美妆主播#】推销化妆品时，@朱广权 遭到了网友群嘲，完全不知道@李佳琦Austin 在说什么？但#朱广权努力配合李佳琦表演#，在很多不同的地方都点头了呢。为了卖货，朱广权化身美妆主播，上了底妆。朱广权：我宣布退出这个领域！ 央视新闻的微博视频 ​​​​,753.0,1067.0,11958.0,,https://weibo.com/2656274875/J1kk9FIlU?from=page_1002062656274875_profile&wvr=6&mod=weibotime
