,头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
38,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058713&ssig=hCNoAkYQfW",2月9日 13:01 来自 微博 weibo.com,【捐给武汉！#老大爷扔下50万捐款转身就走#】今天，江苏常州高新区管委会，一位衣着朴实的老大爷送来一个纸箱，说要捐给武汉。他将箱子放下后，便迅速离开。箱子里装有50万元现金，还有一张署名“常州公民”的纸条，上面写着“希望能早日送到武汉，共渡难关，武汉加油”。经多方查找，老大爷被找到 ​​​​...展开全文,3172.0,6168.0,126561.0,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbq2c0ffdej20u01400x1.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbq2c0ekp6j20u0140q9p.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbq2c0elawj20u0140wkj.jpg",https://weibo.com/2656274875/Ito6QqP2H?from=page_1002062656274875_profile&wvr=6&mod=weibotime
39,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058713&ssig=hCNoAkYQfW",2月9日 12:24 来自 微博原生直播            	                                            已编辑,#战疫公开课#【#返程高峰如何做好自我防护#？看直播，专家在线支招！】返工陆续开始，应该如何做好防护？使用酒精消毒的正确方法是什么？今天，@央视新闻  邀请北京协和医院呼吸与危重症医学科主任王孟昭，为你在线支招！看直播！ 央视新闻的微博视频 . ​​​​,578.0,398.0,11401.0,,https://weibo.com/2656274875/ItnRMllLy?from=page_1002062656274875_profile&wvr=6&mod=weibotime
40,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058713&ssig=hCNoAkYQfW",2月9日 11:58 来自 微博云剪,【#延迟开学是否会影响毕业#？】如何降低延迟开学对高校毕业生的影响？①湖北省教育厅：延迟开学期间，教师远程指导学生的毕业设计或论文；学位论文预答辩、评审，充分利用网络视频、电话等方式进行；尽量不延迟毕业生的毕业时间。②北京大学：如确因疫情影响无法完成毕业论文，可制定替代方案。③清华 ​​​​...展开全文,8224.0,36974.0,788923.0,,https://weibo.com/2656274875/ItnHfCLvD?from=page_1002062656274875_profile&wvr=6&mod=weibotime
41,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058713&ssig=hCNoAkYQfW",2月9日 11:29 来自 微博 weibo.com,【请查收！#在家上课的正确打开方式#】10日，#武汉在线开学#，各省市在线课堂也陆续上线。在家上课，学生、家长、老师，分别要注意些什么？看↓转给小伙伴，不要偷懒，好好学习哦！你想@ 谁？ ​​​​,832.0,561.0,4001.0,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbpznzqw33j20u80u0h05.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbpznzqwn2j20u80u0k5w.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbpznzqyffj20u80u0nb4.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbpznzrc51j20u80u0h0p.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbpznzrhw1j20u80u0dvj.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpznzr7bnj20u80u0nbp.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpznzusnqj20u80u07k9.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpznzv4hfj20u80u0dv5.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpznzvl2mj20u80u0dtg.jpg",https://weibo.com/2656274875/ItnvnwUDx?from=page_1002062656274875_profile&wvr=6&mod=weibotime
42,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058713&ssig=hCNoAkYQfW",2月9日 11:01 来自 微博云剪,【#新冠肺炎有粪口传播的可能#】中国疾控中心传染病预防控制处研究员冯录召：目前来看，新型冠状病毒主要的传播途径，还是经过飞沫传播和接触传播。近期专家在部分病例粪便标本检测到病毒核酸阳性，这提示新冠肺炎有粪口传播的可能性，但现在不能确定进食病毒污染的食物或水能不能引起感染或传播。  ​​​​...展开全文,679.0,878.0,5354.0,,https://weibo.com/2656274875/ItnkddLOP?from=page_1002062656274875_profile&wvr=6&mod=weibotime
43,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058713&ssig=hCNoAkYQfW",2月9日 10:30 来自 微博原生直播,【#泰国枪击案致25死34伤# 直播！看新闻发布会】当地时间8日下午，泰国东北部呵叻府发生枪击事件，已造成25死34伤。据报道，一名泰国士兵开枪打死自己的长官和另外2人后，驾车逃到一大型商场附近，朝人群开火。案发10多个小时后，官方举行新闻发布会↓关注！（总台记者陈林聪） 央视新闻的微博视频 . ​​​​,8660.0,2551.0,290523.0,,https://weibo.com/2656274875/Itn7rzvME?from=page_1002062656274875_profile&wvr=6&mod=weibotime
44,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058713&ssig=hCNoAkYQfW",2月9日 10:24 来自 微博云剪,【机长为白衣战士暖心广播：#有你们在航班就是飞往春天#】7日，来自北京的668名白衣战士出征，驰援武汉。飞机上，机长用暖心广播为医护人员加油：有幸与你们同行，有你们在的航班，一定是飞往春天的航班！道声珍重，期盼凯旋，向你们的勇往直前致敬！（总台央视记者尹庚午 乔全兴 陈钰洁）  ​​​​...展开全文,1262.0,743.0,8729.0,,https://weibo.com/2656274875/Itn5aEhjf?from=page_1002062656274875_profile&wvr=6&mod=weibotime
45,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058713&ssig=hCNoAkYQfW",2月9日 09:51 来自 微博云剪,【#女篮两连胜后大喊武汉加油#】昨天，中国女篮迎战西班牙队，以64:62击败对手，获得两连胜，提前一轮进军东京奥运会。比赛一结束，她们为武汉加油、为祖国加油的呐喊声响彻赛场。姑娘们说：“希望我们能感染更多国内的人们，希望在疫情面前，我们也能战胜一切困难。#没有困难能打倒我们中国人#！ ​​​​...展开全文,5298.0,3455.0,152290.0,,https://weibo.com/2656274875/ItmRM1CEf?from=page_1002062656274875_profile&wvr=6&mod=weibotime
46,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058713&ssig=hCNoAkYQfW",2月9日 09:34 来自 微博云剪,【专家：#新冠肺炎愈后一般6个月内不会再得#】#新冠肺炎痊愈后是否具有传染性#？中央指导组专家、北京朝阳医院副院长童朝晖：一般两次核酸检测都为阴性，且肺部病变吸收较好的病患才会出院。SARS病毒和新型冠状病毒是85%的同源，抗击非典时测的抗体，能在体内持续6个月。根据这种研究结果推断，病人体 ​​​​...展开全文,2291.0,10333.0,203499.0,,https://weibo.com/2656274875/ItmKzf9G0?from=page_1002062656274875_profile&wvr=6&mod=weibotime
50,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月9日 09:06 来自 微博 weibo.com,【西安#医疗队女队员集体理平头和光头#】日前，驰援武汉的西安国际中心医院医疗队的228名医护人员，为方便穿防护服，决定集体理发。在酒店的“临时理发店”里，3位理发师工作了11个半小时，为队员们剪了平头甚至光头。有女队员说，“头发理了还可以再长，等我长发飘飘时，再来看看武汉。”致敬！ ​​​​,2701.0,3258.0,37795.0,"https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbpvipg4ryj20wk0kw7wh.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpvipex37j20qo0hs0uv.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbpvipg2uhj20ws0kw1kx.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbpvipgjqlj20us0okhcc.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpvipgaslj20v60juhbc.jpg",https://weibo.com/2656274875/ItmzamudM?from=page_1002062656274875_profile&wvr=6&mod=weibotime
51,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月9日 08:40 来自 微博 weibo.com,【#湖北以外地区新增病例连降5天#】据国家卫健委数据统计，2月8日0—24时，全国除湖北以外地区新增确诊病例509例，连续第5日呈下降态势。而过去5日这一数据分别为：890例(3日)、731例(4日)、707例(5日)、696例(6日)、558例（7日）。 ​​​​,4395.0,4346.0,46071.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbpurtlbuaj20go0gogvn.jpg,https://weibo.com/2656274875/ItmoDkSxT?from=page_1002062656274875_profile&wvr=6&mod=weibotime
52,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月9日 08:33 来自 微博 weibo.com,【#全国累计治愈出院2649例#】2月8日0时至24时，31个省（自治区、直辖市）和新疆生产建设兵团新增治愈出院600例（湖北324例），解除医学观察的密切接触者31124人，累计治愈出院病例2649例。 ​​​​,613.0,1109.0,12491.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbpuktxb0wj20rs0rs14n.jpg,https://weibo.com/2656274875/ItmlYdozH?from=page_1002062656274875_profile&wvr=6&mod=weibotime
53,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月9日 08:22 来自 微博 weibo.com            	                                            已编辑,#全国累计确诊新冠肺炎37198例#【#全国新增2656例新冠肺炎#】2月8日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告，新增确诊病例2656例（湖北2147例），新增重症病例87例（湖北52例），新增死亡病例89例（湖北81例，河南2例，河北、黑龙江、安徽、山东、湖南、广西各1例），新增疑似病例39 ​​​​...展开全文,2043.0,3661.0,22939.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbpuw9s5xuj20tk1qg7d7.jpg,https://weibo.com/2656274875/ItmhxFPBA?from=page_1002062656274875_profile&wvr=6&mod=weibotime
54,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月9日 08:18 来自 微博 weibo.com,#疫情中如需紧急救人你会怎么做#【#为救人司机摘口罩人工呼吸#】近日，广东佛山滴滴司机邹志文接单时，乘客说丈夫突发心脏病需送医。邹志文及时对病人实施人工呼吸和胸外心脏按压，并将其送医，最终病人转危为安。他说：“没想那么多，如果再不救他他可能就活不下来了。”如果是你，你会怎么做？  ​​​​...展开全文,315.0,608.0,62504.0,,https://weibo.com/2656274875/ItmfKxww4?from=page_1002062656274875_profile&wvr=6&mod=weibotime
55,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月9日 07:56 来自 微博云剪            	                                            已编辑,【#共同战疫#有爱不一样！】感谢每一位在前线奋战的人，披荆斩棘，共克时艰；感谢每一位创作人，记录真实，传递感动；感谢每一位心系疫情的你，满怀希望，与子同袍！#武汉平安#，中国加油！（西瓜视频） 央视新闻的微博视频 ​​​​,1439.0,651.0,6287.0,,https://weibo.com/2656274875/Itm6SCAFn?from=page_1002062656274875_profile&wvr=6&mod=weibotime
56,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月9日 07:25 来自 微博 weibo.com            	                                            已编辑,【#每天起床第一句先给武汉打个气#！】将手机右转再看下图，武汉必胜！转发，为武汉加油！（作者：@王左中右 ） ​​​​,4095.0,1399.0,13056.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbpslksw2ej20ku157dh4.jpg,https://weibo.com/2656274875/ItlUayKO3?from=page_1002062656274875_profile&wvr=6&mod=weibotime
57,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月9日 07:00 来自 微博 weibo.com,【扩散周知！了解#妨害疫情防控的违法行为#，一起杜绝！】根据法律，#共同战疫#，单位和个人有哪些义务？拒绝接受隔离，会受到什么处罚？妨害防控的行为，要承担什么法律责任？转发，学习↓ ​​​​,2350.0,706.0,4686.0,"https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbpg369iqkj20p00p0q5l.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbpg387eldj20p00w2ajr.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpg39ru7oj20p00quk0i.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpg3bhzopj20p00p0mzd.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbpg3dtnloj20p00p0gne.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbpg3fvmr6j20p00p0wh8.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbpg3hmh1yj20p0158tda.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpg3j9jnkj20p015xgqp.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbpg3ku2x4j20p01kn7au.jpg",https://weibo.com/2656274875/ItlK1bDmC?from=page_1002062656274875_profile&wvr=6&mod=weibotime
58,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月9日 06:16 来自 微博 weibo.com,#湖北累计确诊新冠肺炎27100例#【#湖北新增2147例新冠肺炎#】2020年2月8日0时-24时，湖北省新增新型冠状病毒肺炎病例2147例，其中：武汉市1379例、孝感市123例、黄冈市100例、襄阳市81例、宜昌市78例、荆门市75例、鄂州市70例、黄石市57例、荆州市56例、随州市31例、十堰市29例、仙桃市20例、天门市18 ​​​​...展开全文,1246.0,6964.0,96130.0,https://wx4.sinaimg.cn/orj360/9e5389bbgy1gbpq91fqohj20p00p0jv0.jpg,https://weibo.com/2656274875/ItlsmDtBX?from=page_1002062656274875_profile&wvr=6&mod=weibotime
59,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月8日 23:59 来自 微博云剪,#主播说联播#【#愿所有美好都能如约而至#】7日，山东大学齐鲁医院医疗队到达武汉，在机场偶遇四川大学华西医院医疗队，两队互喊加油。这两所医院抗战时曾合并办学，如今友军相遇，网友：大家都使出了王牌！今天元宵，正因为很多人的坚守，我们才家人闲坐灯火可亲。一起期待春暖花开更好的团圆！  ​​​​...展开全文,1048.0,1081.0,16596.0,,https://weibo.com/2656274875/ItiZiBQBk?from=page_1002062656274875_profile&wvr=6&mod=weibotime
60,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月8日 23:39 来自 微博云剪            	                                            已编辑,#央视元宵特别节目#【今夜，#缅怀疫情中逝去的人们#】用生命呵护生命的白衣天使，用生命坚守岗位的政法干部，还有默默付出的他们，和特殊时期未能办一场告别仪式的他们……送别！我们永远怀念！ 央视新闻的微博视频 ​​​​,2787.0,2057.0,32172.0,,https://weibo.com/2656274875/ItiRfxWMf?from=page_1002062656274875_profile&wvr=6&mod=weibotime
61,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj",2月8日 23:22 来自 微博 weibo.com            	                                            已编辑,这些话，都是网友在@央视新闻 《#家人闲坐灯火可亲#》直播中对湖北、对武汉、对共战疫情中的每一个人说的心里话↓心在一起，就是团圆，#愿所有美好都能如约而至#！传递，祝福！ ​​​​,370.0,689.0,4795.0,"https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbpemsjca5j20u015o0wb.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbpemsj4auj20u013qgoa.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpemsjeqgj20u015otd0.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbpemsjboej20u015kn0f.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbpemulplmj20u01hcx6r.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpemsjh12j20u014ydiz.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbpemsjnckj20u014s0vp.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbpemsnqb5j20u0158juq.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbpemsnq3oj20u015ggp0.jpg",https://weibo.com/2656274875/ItiK88UBy?from=page_1002062656274875_profile&wvr=6&mod=weibotime
62,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=XZRTpz%2FNqj,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597058738&ssig=f8Z7rvjjWp",2月8日 23:11 来自 微博云剪,【#战疫一线的别样团圆#】#今天元宵节#，在金银潭医院有“大温暖”，鲜花、汤圆和一封封慰问信给全院医患带来节日的问候；在华中科技大学附属同济医院有“小团圆”，一出生就与确诊妈妈隔离的健康宝宝终于通过视频与妈妈见了面。今年的元宵节有些特别，愿现在的小别离，能成就不久后的大团圆！  ​​​​...展开全文,270.0,327.0,4135.0,,https://weibo.com/2656274875/ItiFTqAnT?from=page_1002062656274875_profile&wvr=6&mod=weibotime
